4452247994;41.17558;-8.606875;-0.1502183;0.7186495
4452247995;41.17552;-8.606911;-0.1502189;0.7186484
4452247996;41.17543;-8.60699;-0.1502203;0.7186469
4452247997;41.17539;-8.607081;-0.1502219;0.7186462
4452247998;41.17538;-8.607213;-0.1502242;0.718646
4452247999;41.17536;-8.607335;-0.1502263;0.7186456
4452248000;41.17533;-8.607437;-0.1502281;0.718645
4452248001;41.17531;-8.607517;-0.1502295;0.7186447
4452248002;41.17558;-8.606823;-0.1502174;0.7186494
4452248003;41.17564;-8.606688;-0.150215;0.7186505
4452248004;41.17569;-8.606539;-0.1502124;0.7186514
4452248005;41.17574;-8.60639;-0.1502098;0.7186521
4452248006;41.17582;-8.60626;-0.1502076;0.7186536
4452248007;41.17589;-8.606236;-0.1502071;0.7186549
4452248008;41.17668;-8.615892;-0.1503757;0.7186686
4452248009;41.17651;-8.61609;-0.1503791;0.7186657
4452315761;41.17057;-8.608704;-0.1502502;0.7185619
4452315762;41.17026;-8.608663;-0.1502495;0.7185566
4452315763;41.17023;-8.608674;-0.1502497;0.718556
4452315764;41.16993;-8.603077;-0.150152;0.7185509
4452315765;41.17009;-8.602962;-0.15015;0.7185536
4452315766;41.17021;-8.602873;-0.1501485;0.7185557
4452315767;41.17034;-8.602856;-0.1501482;0.718558
4452315768;41.17045;-8.602894;-0.1501488;0.7185599
4452315769;41.17031;-8.592699;-0.1499709;0.7185575
4452315770;41.16909;-8.589228;-0.1499103;0.7185361
4452315771;41.16884;-8.589357;-0.1499126;0.7185318
4452315772;41.16893;-8.589265;-0.149911;0.7185334
4452315783;41.17593;-8.585836;-0.1498511;0.7186556
4452315784;41.17506;-8.586076;-0.1498553;0.7186403
4452315785;41.17508;-8.586331;-0.1498598;0.7186407
4452315940;41.16583;-8.620431;-0.1504549;0.7184793
4452315941;41.16726;-8.62022;-0.1504512;0.7185042
4452315942;41.1712;-8.604618;-0.1501789;0.718573
4452315949;41.17149;-8.605718;-0.1501981;0.7185781
4452315953;41.17118;-8.59769;-0.150058;0.7185727
4452315954;41.17729;-8.590176;-0.1499268;0.7186793
4452315959;41.17623;-8.587595;-0.1498818;0.7186608
4452315963;41.17953;-8.584787;-0.1498328;0.7187183
4452315964;41.17954;-8.584424;-0.1498265;0.7187186
4452315969;41.17576;-8.5857;-0.1498487;0.7186525
4455723064;41.17077;-8.588617;-0.1498996;0.7185655
4455723065;41.17233;-8.591306;-0.1499466;0.7185927
4455723066;41.17069;-8.58989;-0.1499219;0.7185641
4455723067;41.17102;-8.589534;-0.1499157;0.7185699
4455723068;41.17104;-8.589553;-0.149916;0.7185703
4455723069;41.17107;-8.589562;-0.1499161;0.7185707
4455723070;41.1711;-8.589559;-0.1499161;0.7185712
4455723071;41.17112;-8.589544;-0.1499158;0.7185717
4455723072;41.17112;-8.589359;-0.1499126;0.7185717
4455723073;41.1711;-8.589344;-0.1499123;0.7185712
4455723074;41.17107;-8.58934;-0.1499123;0.7185707
4455723075;41.17104;-8.58935;-0.1499124;0.7185703
4455723076;41.17102;-8.589369;-0.1499128;0.7185699
4455723077;41.17114;-8.58952;-0.1499154;0.718572
4455723078;41.17115;-8.589488;-0.1499148;0.7185722
4455723079;41.17116;-8.589452;-0.1499142;0.7185723
4455723080;41.17115;-8.589417;-0.1499136;0.7185722
4455723081;41.17114;-8.589384;-0.149913;0.718572
4455723082;41.171;-8.589398;-0.1499133;0.7185695
4455723083;41.17099;-8.589433;-0.1499139;0.7185694
4455723084;41.17099;-8.58947;-0.1499145;0.7185694
4455723085;41.171;-8.589504;-0.1499151;0.7185695
4455723086;41.17119;-8.589335;-0.1499122;0.7185728
4455723087;41.17163;-8.590095;-0.1499254;0.7185804
4455723088;41.17144;-8.590296;-0.1499289;0.7185771
4455723289;41.17107;-8.589639;-0.1499175;0.7185708
4455723290;41.17245;-8.591742;-0.1499542;0.7185948
4455723291;41.17192;-8.59084;-0.1499384;0.7185857
4455723292;41.17201;-8.590755;-0.1499369;0.7185872
4455723293;41.17406;-8.595484;-0.1500195;0.718623
4455723294;41.17413;-8.595448;-0.1500189;0.7186241
4455723295;41.17437;-8.594886;-0.1500091;0.7186284
4455723296;41.17441;-8.595656;-0.1500225;0.718629
4455723297;41.17435;-8.595831;-0.1500255;0.7186279
4455723298;41.17449;-8.595441;-0.1500187;0.7186304
4455723299;41.17456;-8.59525;-0.1500154;0.7186317
4455723300;41.17464;-8.595547;-0.1500206;0.7186331
4455723301;41.17427;-8.595551;-0.1500207;0.7186265
4455723302;41.1745;-8.594995;-0.150011;0.7186307
4455723303;41.17236;-8.597257;-0.1500504;0.7185932
4455723304;41.1721;-8.597072;-0.1500472;0.7185887
4455723305;41.17221;-8.596524;-0.1500376;0.7185906
4455723306;41.1722;-8.596452;-0.1500364;0.7185905
4455723307;41.17214;-8.596321;-0.1500341;0.7185894
4455723308;41.17214;-8.596265;-0.1500331;0.7185894
4455723309;41.17227;-8.596081;-0.1500299;0.7185917
4455723310;41.17213;-8.597914;-0.1500619;0.7185892
4455723314;41.17213;-8.597118;-0.150048;0.7185893
4455723315;41.17374;-8.602365;-0.1501396;0.7186173
4455723316;41.17309;-8.602316;-0.1501387;0.718606
4455723317;41.17363;-8.603758;-0.1501639;0.7186154
4455723318;41.17367;-8.60236;-0.1501395;0.7186161
4455723319;41.17371;-8.60123;-0.1501198;0.7186167
4455723320;41.17429;-8.608763;-0.1502513;0.7186269
4455723321;41.17414;-8.60851;-0.1502468;0.7186244
4455723322;41.1738;-8.607845;-0.1502352;0.7186183
4455723323;41.17382;-8.607562;-0.1502303;0.7186187
4455723324;41.17375;-8.607562;-0.1502303;0.7186174
4455723325;41.17374;-8.607761;-0.1502338;0.7186173
4455723326;41.17572;-8.608916;-0.1502539;0.718652
4455723327;41.17582;-8.608753;-0.1502511;0.7186536
4455723328;41.17594;-8.608559;-0.1502477;0.7186557
4455723329;41.17574;-8.609014;-0.1502556;0.7186521
4455723330;41.17679;-8.607971;-0.1502374;0.7186706
4455723332;41.17656;-8.607999;-0.1502379;0.7186666
4455723333;41.17654;-8.60807;-0.1502392;0.7186662
4455723334;41.17693;-8.607869;-0.1502357;0.7186729
4455723335;41.17727;-8.607489;-0.150229;0.7186789
4455723336;41.17712;-8.607729;-0.1502332;0.7186763
4455723337;41.17747;-8.607287;-0.1502255;0.7186825
4455723338;41.17785;-8.606912;-0.1502189;0.718689
4455723339;41.17699;-8.607969;-0.1502374;0.7186741
4455723340;41.17162;-8.618937;-0.1504288;0.7185803
4455723341;41.17198;-8.619691;-0.150442;0.7185866
4455723342;41.17027;-8.620117;-0.1504494;0.7185568
4455723343;41.16916;-8.619805;-0.150444;0.7185373
4455723344;41.17042;-8.620009;-0.1504475;0.7185594
4455723345;41.16725;-8.624374;-0.1505237;0.7185041
4455723347;41.16714;-8.623281;-0.1505046;0.7185021
4457834618;41.17072;-8.615735;-0.1503729;0.7185647
4457834619;41.17057;-8.615486;-0.1503686;0.7185621
4457834620;41.17034;-8.615358;-0.1503664;0.718558
4457834621;41.17061;-8.615417;-0.1503674;0.7185627
4457834622;41.17043;-8.615253;-0.1503645;0.7185596
4457834623;41.17038;-8.615276;-0.1503649;0.7185587
4457834624;41.17035;-8.615335;-0.1503659;0.7185581
4457834625;41.17054;-8.615505;-0.1503689;0.7185615
4457834626;41.17054;-8.61533;-0.1503659;0.7185615
4457834627;41.16967;-8.616596;-0.150388;0.7185462
4457834628;41.1695;-8.616427;-0.150385;0.7185433
4457834629;41.17043;-8.615466;-0.1503682;0.7185596
4457834630;41.17017;-8.615348;-0.1503662;0.718555
4457834631;41.1693;-8.614526;-0.1503518;0.7185398
4457834632;41.16974;-8.614916;-0.1503586;0.7185475
4457834633;41.16973;-8.615041;-0.1503608;0.7185473
4457834634;41.17013;-8.615421;-0.1503675;0.7185543
4457834635;41.1703;-8.615437;-0.1503677;0.7185573
4457834636;41.17017;-8.615488;-0.1503686;0.7185551
4457834637;41.17019;-8.615489;-0.1503686;0.7185554
4457834638;41.17021;-8.615481;-0.1503685;0.7185557
4457834639;41.17022;-8.615468;-0.1503683;0.7185559
4457834640;41.17023;-8.615448;-0.1503679;0.7185562
4457834641;41.1702;-8.61535;-0.1503662;0.7185556
4457834642;41.17019;-8.615345;-0.1503661;0.7185553
4457834643;41.17015;-8.615359;-0.1503664;0.7185547
4457834644;41.17014;-8.615376;-0.1503667;0.7185545
4457834645;41.17024;-8.615425;-0.1503675;0.7185562
4457834646;41.17024;-8.615402;-0.1503671;0.7185562
4457834647;41.17023;-8.615379;-0.1503667;0.7185561
4457834648;41.17022;-8.615362;-0.1503664;0.7185559
4457834649;41.17013;-8.615397;-0.1503671;0.7185544
4457834650;41.17013;-8.615444;-0.1503679;0.7185544
4457834651;41.17014;-8.615465;-0.1503682;0.7185546
4457834652;41.17015;-8.615479;-0.1503685;0.7185547
4457834653;41.17026;-8.615504;-0.1503689;0.7185566
4457834654;41.16971;-8.614978;-0.1503597;0.718547
4457834655;41.16971;-8.615012;-0.1503603;0.718547
4457834656;41.16981;-8.614756;-0.1503558;0.7185487
4457834657;41.17022;-8.614225;-0.1503466;0.7185559
4457834658;41.17025;-8.614159;-0.1503454;0.7185564
4457834659;41.17023;-8.614065;-0.1503438;0.7185562
4457834660;41.17019;-8.614016;-0.1503429;0.7185553
4457834661;41.16951;-8.61387;-0.1503404;0.7185434
4457834662;41.1693;-8.614533;-0.150352;0.7185398
4457834663;41.16928;-8.614545;-0.1503522;0.7185395
4457834664;41.16927;-8.61455;-0.1503523;0.7185392
4457834665;41.16925;-8.614548;-0.1503522;0.718539
4457834666;41.16924;-8.614538;-0.1503521;0.7185387
4457834667;41.16922;-8.614523;-0.1503518;0.7185385
4457834668;41.16924;-8.614432;-0.1503502;0.7185388
4457834669;41.16926;-8.614427;-0.1503501;0.7185391
4457834670;41.16927;-8.614428;-0.1503501;0.7185394
4457834671;41.16928;-8.614433;-0.1503502;0.7185396
4457834672;41.1693;-8.614446;-0.1503504;0.7185398
4457834673;41.1693;-8.614462;-0.1503507;0.7185399
4457834674;41.16922;-8.614504;-0.1503514;0.7185385
4457834675;41.16922;-8.614482;-0.1503511;0.7185383
4457834676;41.16922;-8.614462;-0.1503507;0.7185385
4457834677;41.16923;-8.614445;-0.1503504;0.7185386
4457834678;41.16931;-8.61448;-0.150351;0.71854
4457834679;41.16931;-8.614499;-0.1503514;0.71854
4457834680;41.1693;-8.614518;-0.1503517;0.7185399
4457834681;41.16922;-8.614326;-0.1503484;0.7185383
4457834682;41.16921;-8.614244;-0.1503469;0.7185383
4457834683;41.16922;-8.614171;-0.1503457;0.7185385
4457834684;41.16926;-8.614107;-0.1503445;0.7185391
4457834685;41.16932;-8.614079;-0.150344;0.7185402
4457834686;41.16937;-8.614095;-0.1503443;0.7185411
4457834687;41.16948;-8.614128;-0.1503449;0.7185431
4457834688;41.16961;-8.614804;-0.1503567;0.7185453
4457834689;41.16945;-8.614989;-0.1503599;0.7185425
4457834690;41.17007;-8.614414;-0.1503499;0.7185534
4457834691;41.17006;-8.614366;-0.150349;0.718553
4457834692;41.17006;-8.614293;-0.1503478;0.718553
4457834693;41.17008;-8.614252;-0.1503471;0.7185535
4457834694;41.17011;-8.614257;-0.1503471;0.718554
4457834695;41.17017;-8.614291;-0.1503477;0.718555
4457834696;41.16959;-8.612835;-0.1503223;0.718545
4457834697;41.16953;-8.613178;-0.1503283;0.7185438
4457851535;41.16767;-8.615663;-0.1503717;0.7185114
4457851536;41.16788;-8.615363;-0.1503665;0.718515
4463691459;41.18509;-8.588016;-0.1498891;0.7188154
4463691460;41.18462;-8.587966;-0.1498883;0.7188073
4463691461;41.18299;-8.587846;-0.1498862;0.7187788
4463691462;41.18229;-8.587484;-0.1498799;0.7187665
4463691463;41.18335;-8.587144;-0.1498739;0.7187851
4463691464;41.18379;-8.587131;-0.1498737;0.7187927
4463691465;41.18388;-8.586081;-0.1498554;0.7187943
4463691466;41.18374;-8.585961;-0.1498533;0.7187918
4463691467;41.18339;-8.585796;-0.1498504;0.7187857
4463691468;41.18389;-8.58541;-0.1498437;0.7187945
4463691469;41.18509;-8.585638;-0.1498477;0.7188154
4463691470;41.18571;-8.585246;-0.1498408;0.7188262
4463691486;41.18336;-8.590083;-0.1499252;0.7187852
4463691487;41.18341;-8.58954;-0.1499158;0.7187862
4463691488;41.18043;-8.590463;-0.1499319;0.718734
4463692789;41.18039;-8.590525;-0.1499329;0.7187334
4463692790;41.18032;-8.590415;-0.149931;0.7187322
4463692791;41.18037;-8.59036;-0.1499301;0.7187331
4463692792;41.18028;-8.589443;-0.1499141;0.7187315
4463731540;41.18032;-8.586029;-0.1498545;0.7187322
4463731541;41.18053;-8.586061;-0.149855;0.7187359
4463731542;41.18116;-8.586047;-0.1498548;0.7187469
4463731543;41.18117;-8.585798;-0.1498504;0.718747
4463731556;41.18002;-8.586666;-0.1498656;0.7187269
4463731557;41.18069;-8.58706;-0.1498725;0.7187386
4463731558;41.18089;-8.588987;-0.1499061;0.7187422
4463731559;41.18325;-8.587216;-0.1498752;0.7187833
4463731560;41.18319;-8.587241;-0.1498756;0.7187822
4464000763;41.17077;-8.595454;-0.150019;0.7185655
4464000764;41.17111;-8.594908;-0.1500094;0.7185714
4464000765;41.17105;-8.594822;-0.1500079;0.7185705
4464000766;41.1713;-8.594355;-0.1499998;0.7185748
4464000767;41.1704;-8.595691;-0.1500231;0.718559
4464000768;41.16855;-8.596585;-0.1500387;0.7185268
4464000769;41.16784;-8.596719;-0.150041;0.7185143
4464000770;41.16998;-8.604542;-0.1501776;0.7185517
4464000771;41.16979;-8.606267;-0.1502077;0.7185484
4464000772;41.17044;-8.606741;-0.150216;0.7185598
4464000773;41.16982;-8.608226;-0.1502419;0.7185488
4464000774;41.16983;-8.608259;-0.1502425;0.7185491
4464000775;41.16966;-8.608456;-0.1502459;0.7185461
4464000788;41.16811;-8.608472;-0.1502462;0.7185192
4464000789;41.16831;-8.607996;-0.1502379;0.7185226
4464000790;41.16734;-8.608666;-0.1502496;0.7185056
4464000791;41.1674;-8.608682;-0.1502498;0.7185067
4464000792;41.16788;-8.608273;-0.1502427;0.7185151
4464000793;41.1675;-8.617661;-0.1504066;0.7185084
4464130485;41.16807;-8.587825;-0.1498858;0.7185183
4464130487;41.16887;-8.587504;-0.1498802;0.7185323
4464130488;41.16883;-8.587747;-0.1498844;0.7185316
4464130689;41.1689;-8.588334;-0.1498947;0.7185328
4464130690;41.16887;-8.588038;-0.1498895;0.7185323
4464130691;41.16874;-8.588779;-0.1499025;0.7185301
4464130692;41.16859;-8.588967;-0.1499058;0.7185275
4464130693;41.16853;-8.58919;-0.1499097;0.7185264
4473265191;41.17038;-8.604808;-0.1501822;0.7185586
4473265192;41.1703;-8.604935;-0.1501844;0.7185574
4473265193;41.1702;-8.60508;-0.150187;0.7185556
4473265194;41.17012;-8.605156;-0.1501883;0.7185541
4473265195;41.17005;-8.605187;-0.1501888;0.7185529
4473265196;41.16994;-8.605193;-0.150189;0.718551
4473265197;41.16984;-8.605169;-0.1501885;0.7185493
4473265198;41.1698;-8.605152;-0.1501882;0.7185485
4473265199;41.17064;-8.604293;-0.1501732;0.7185632
4473265200;41.17052;-8.604523;-0.1501773;0.7185611
4473265201;41.17073;-8.6044;-0.1501751;0.7185649
4473265202;41.16989;-8.602136;-0.1501356;0.7185501
4473265203;41.16928;-8.602188;-0.1501365;0.7185394
4473265204;41.16929;-8.602512;-0.1501422;0.7185397
4473265205;41.16944;-8.6025;-0.150142;0.7185422
4473265206;41.16943;-8.602175;-0.1501363;0.718542
4473275397;41.17091;-8.599448;-0.1500887;0.7185679
4473275398;41.17092;-8.59981;-0.150095;0.7185681
4473275399;41.17052;-8.59985;-0.1500957;0.7185611
4473275400;41.1705;-8.599497;-0.1500895;0.7185608
4473275401;41.17086;-8.597579;-0.1500561;0.7185671
4473275402;41.17078;-8.597997;-0.1500634;0.7185656
4473312162;41.16891;-8.596435;-0.1500361;0.718533
4473312163;41.16875;-8.596484;-0.1500369;0.7185302
4473312164;41.16863;-8.596552;-0.1500381;0.7185282
4473312165;41.16839;-8.596633;-0.1500396;0.718524
4473312166;41.16768;-8.59674;-0.1500414;0.7185115
4474021917;41.17746;-8.58802;-0.1498892;0.7186822
4474021918;41.17756;-8.587967;-0.1498883;0.718684
4474021919;41.17743;-8.588024;-0.1498893;0.7186816
4474021920;41.17751;-8.588079;-0.1498903;0.7186831
4474021921;41.17543;-8.590198;-0.1499272;0.7186468
4474021922;41.17542;-8.590287;-0.1499288;0.7186467
4474021923;41.17522;-8.589397;-0.1499133;0.7186431
4474021924;41.1751;-8.589186;-0.1499096;0.7186411
4474021925;41.17524;-8.590354;-0.14993;0.7186434
4474021926;41.17537;-8.590435;-0.1499314;0.7186457
4474021928;41.17696;-8.591676;-0.149953;0.7186736
4474021930;41.17709;-8.591669;-0.1499529;0.7186757
4474021931;41.17711;-8.591639;-0.1499524;0.7186762
4474021932;41.17714;-8.591581;-0.1499514;0.7186767
4474021933;41.17704;-8.591699;-0.1499534;0.7186749
4474021934;41.17707;-8.591733;-0.149954;0.7186756
4474021935;41.17709;-8.591777;-0.1499548;0.7186758
4474021936;41.1771;-8.591831;-0.1499557;0.718676
4474021937;41.17711;-8.591892;-0.1499568;0.7186762
4474021938;41.17698;-8.593138;-0.1499785;0.7186739
4474021939;41.1769;-8.593145;-0.1499787;0.7186725
4474021940;41.17685;-8.593094;-0.1499778;0.7186717
4474021941;41.17699;-8.592974;-0.1499757;0.7186741
4474021942;41.17698;-8.593052;-0.149977;0.7186738
4474021943;41.17694;-8.593081;-0.1499776;0.7186732
4474021944;41.17689;-8.593075;-0.1499774;0.7186723
4474021945;41.17686;-8.593044;-0.1499769;0.7186719
4474021946;41.17685;-8.592974;-0.1499757;0.7186715
4474021947;41.17703;-8.592969;-0.1499756;0.7186748
4474021948;41.1768;-8.592975;-0.1499757;0.7186707
4474021949;41.177;-8.593095;-0.1499778;0.7186742
4478053098;41.16948;-8.594446;-0.1500014;0.718543
4478053123;41.1694;-8.59456;-0.1500034;0.7185416
4478053124;41.16926;-8.594711;-0.150006;0.7185392
4478053125;41.16914;-8.594794;-0.1500075;0.718537
4478053126;41.16887;-8.594857;-0.1500086;0.7185323
4478053127;41.16899;-8.595286;-0.1500161;0.7185345
4478053128;41.16893;-8.595496;-0.1500197;0.7185335
4478053129;41.16868;-8.595666;-0.1500227;0.718529
4478069023;41.16841;-8.591491;-0.1499498;0.7185243
4478069024;41.16878;-8.591835;-0.1499558;0.7185308
4478069025;41.16882;-8.591776;-0.1499548;0.7185314
4478069026;41.16901;-8.591958;-0.149958;0.7185348
4478069031;41.16962;-8.589366;-0.1499127;0.7185454
4478069032;41.16982;-8.58912;-0.1499084;0.7185489
4478069033;41.17447;-8.590635;-0.1499349;0.7186301
4478069038;41.17443;-8.588729;-0.1499016;0.7186294
4478069039;41.17328;-8.592699;-0.1499709;0.7186093
4478069040;41.17318;-8.593044;-0.1499769;0.7186076
4478069041;41.17312;-8.593287;-0.1499812;0.7186065
4478069042;41.17308;-8.593513;-0.1499851;0.7186059
4478069043;41.17305;-8.5938;-0.1499901;0.7186053
4478069044;41.17304;-8.594035;-0.1499942;0.7186051
4478069045;41.17304;-8.594193;-0.149997;0.7186052
4478069046;41.17302;-8.594462;-0.1500017;0.7186047
4478069047;41.17153;-8.593382;-0.1499828;0.7185788
4478069048;41.17256;-8.593015;-0.1499764;0.7185968
4478069049;41.1741;-8.588267;-0.1498935;0.7186236
4478069050;41.17385;-8.586798;-0.1498679;0.7186193
4478069051;41.1733;-8.588156;-0.1498916;0.7186096
4478069052;41.17346;-8.589992;-0.1499236;0.7186125
4478069055;41.17565;-8.591684;-0.1499532;0.7186507
4478069058;41.17561;-8.591524;-0.1499504;0.7186499
4478069059;41.17506;-8.591128;-0.1499435;0.7186404
4478069060;41.17517;-8.590857;-0.1499387;0.7186422
4478069061;41.17131;-8.584941;-0.1498355;0.7185749
4478069062;41.17142;-8.584882;-0.1498345;0.7185768
4478069063;41.1717;-8.585842;-0.1498512;0.7185817
4478069064;41.17159;-8.585895;-0.1498521;0.7185798
4478085704;41.175;-8.588453;-0.1498968;0.7186394
4478085707;41.17506;-8.588429;-0.1498964;0.7186403
4478085709;41.175;-8.589176;-0.1499094;0.7186393
4478087287;41.17463;-8.589024;-0.1499067;0.7186328
4478087288;41.17457;-8.588664;-0.1499005;0.7186318
4478129136;41.17778;-8.588649;-0.1499002;0.7186878
4478129137;41.17765;-8.58833;-0.1498946;0.7186856
4478129138;41.17764;-8.587987;-0.1498886;0.7186854
4478129143;41.17824;-8.585307;-0.1498419;0.7186959
4478129144;41.17801;-8.585392;-0.1498434;0.7186918
4478129145;41.17802;-8.586265;-0.1498586;0.7186921
4478129146;41.17799;-8.586268;-0.1498587;0.7186915
4478129152;41.17955;-8.584734;-0.1498319;0.7187186
4492321405;41.16999;-8.581443;-0.1497744;0.7185519
4492321407;41.16998;-8.581481;-0.1497751;0.7185516
4492375942;41.16738;-8.593422;-0.1499835;0.7185063
4492974706;41.17985;-8.586248;-0.1498583;0.718724
4492974707;41.17953;-8.585783;-0.1498502;0.7187183
4492974708;41.17999;-8.584874;-0.1498343;0.7187265
4492974709;41.18111;-8.583903;-0.1498174;0.718746
4492974710;41.18115;-8.58386;-0.1498166;0.7187467
4492974714;41.1851;-8.581903;-0.1497824;0.7188157
4492974715;41.1851;-8.581867;-0.1497818;0.7188156
4492974717;41.1861;-8.585105;-0.1498383;0.7188331
4492974718;41.18599;-8.585045;-0.1498373;0.7188312
4492974720;41.1875;-8.584198;-0.1498225;0.7188574
4492974721;41.18683;-8.584778;-0.1498326;0.7188458
4492974722;41.18678;-8.584812;-0.1498332;0.7188448
4492974723;41.18672;-8.584309;-0.1498245;0.7188438
4492974724;41.18665;-8.583639;-0.1498128;0.7188427
4492974725;41.18655;-8.582684;-0.1497961;0.718841
4492974726;41.18661;-8.583242;-0.1498058;0.7188419
4492974882;41.1891;-8.589777;-0.1499199;0.7188854
4492974932;41.18621;-8.587063;-0.1498725;0.7188351
4492974933;41.1844;-8.585209;-0.1498402;0.7188034
4492974934;41.18408;-8.582652;-0.1497955;0.7187977
4492974935;41.18402;-8.583102;-0.1498034;0.7187968
4492974936;41.18145;-8.584552;-0.1498287;0.7187519
4492974937;41.18226;-8.58498;-0.1498362;0.718766
4492974938;41.18276;-8.585784;-0.1498502;0.7187747
4492974939;41.18538;-8.587588;-0.1498817;0.7188205
4492974940;41.18631;-8.588262;-0.1498934;0.7188368
4492974941;41.18631;-8.59012;-0.1499259;0.7188368
4492974942;41.18622;-8.589562;-0.1499161;0.7188351
4492974943;41.18631;-8.5899;-0.149922;0.7188367
4492974944;41.18644;-8.59111;-0.1499432;0.718839
4492974945;41.18633;-8.591323;-0.1499469;0.718837
4493046003;41.18871;-8.58969;-0.1499184;0.7188786
4493046004;41.18877;-8.589705;-0.1499186;0.7188797
4493046056;41.18674;-8.590873;-0.149939;0.7188442
4493046057;41.1867;-8.59086;-0.1499388;0.7188435
4493046058;41.18632;-8.590571;-0.1499338;0.7188369
4493046059;41.18628;-8.590451;-0.1499317;0.7188362
4493046060;41.18605;-8.590388;-0.1499306;0.7188322
4493046061;41.18604;-8.590394;-0.1499307;0.7188321
4493046062;41.18602;-8.59046;-0.1499318;0.7188317
4493046063;41.18602;-8.590497;-0.1499325;0.7188316
4493046064;41.18607;-8.591168;-0.1499442;0.7188324
4493046065;41.18596;-8.590837;-0.1499384;0.7188306
4493046066;41.18583;-8.58984;-0.149921;0.7188283
4493046067;41.18585;-8.589777;-0.1499199;0.7188287
4493046068;41.18587;-8.589726;-0.149919;0.718829
4493046069;41.18588;-8.589669;-0.149918;0.7188292
4493046070;41.18588;-8.589614;-0.1499171;0.7188293
4493046071;41.18588;-8.589578;-0.1499164;0.7188292
4493046072;41.18514;-8.58902;-0.1499067;0.7188163
4493046074;41.18549;-8.58848;-0.1498972;0.7188225
4493046075;41.18547;-8.588854;-0.1499038;0.718822
4493046076;41.1854;-8.58898;-0.149906;0.7188209
4493046077;41.18537;-8.588993;-0.1499062;0.7188203
4493046078;41.18558;-8.588793;-0.1499027;0.7188239
4493046079;41.18609;-8.58774;-0.1498843;0.7188329
4493046080;41.18608;-8.587662;-0.149883;0.7188327
4493046081;41.18571;-8.587506;-0.1498803;0.7188262
4493046082;41.18592;-8.587528;-0.1498806;0.7188299
4493046083;41.18601;-8.587589;-0.1498817;0.7188315
4493046084;41.1861;-8.58779;-0.1498852;0.718833
4493046085;41.1863;-8.587097;-0.1498731;0.7188365
4493046086;41.1864;-8.587017;-0.1498717;0.7188382
4493046087;41.18624;-8.587086;-0.1498729;0.7188355
4493046088;41.18784;-8.585812;-0.1498507;0.7188634
4493046289;41.18855;-8.586021;-0.1498543;0.7188759
4494940748;41.18104;-8.586689;-0.149866;0.7187447
4494940749;41.18106;-8.586676;-0.1498658;0.7187451
4494940750;41.18108;-8.586674;-0.1498657;0.7187455
4494940751;41.18129;-8.586773;-0.1498675;0.7187491
4494940752;41.18124;-8.58675;-0.1498671;0.7187483
4494940753;41.18126;-8.586655;-0.1498654;0.7187486
4494940754;41.18127;-8.586601;-0.1498645;0.7187487
4494940755;41.18124;-8.586547;-0.1498635;0.7187483
4494940756;41.1812;-8.586507;-0.1498628;0.7187475
4494940757;41.18118;-8.586493;-0.1498626;0.7187471
4494940758;41.18051;-8.586702;-0.1498662;0.7187355
4494940759;41.18046;-8.586679;-0.1498658;0.7187346
4494940760;41.1804;-8.586671;-0.1498657;0.7187336
4494940761;41.18037;-8.586668;-0.1498656;0.7187331
4494940762;41.18036;-8.586641;-0.1498652;0.7187329
4494940763;41.18037;-8.586615;-0.1498647;0.718733
4494940764;41.18266;-8.587704;-0.1498837;0.7187731
4494940765;41.18;-8.587227;-0.1498754;0.7187265
4494940770;41.1809;-8.588014;-0.1498891;0.7187423
4494940771;41.18084;-8.587831;-0.1498859;0.7187413
4494940772;41.18077;-8.587759;-0.1498847;0.7187401
4494940773;41.18186;-8.58922;-0.1499102;0.718759
4494940774;41.182;-8.589467;-0.1499145;0.7187615
4494940775;41.18284;-8.58989;-0.1499218;0.7187761
4494940776;41.18279;-8.589908;-0.1499222;0.7187753
4494940777;41.18289;-8.589864;-0.1499214;0.7187771
4494940778;41.18284;-8.58971;-0.1499187;0.7187761
4494940779;41.18273;-8.589564;-0.1499162;0.7187742
4494940780;41.18246;-8.589143;-0.1499088;0.7187696
4494940781;41.18299;-8.589941;-0.1499228;0.7187788
4494940782;41.18258;-8.590931;-0.14994;0.7187715
4494940783;41.18237;-8.590941;-0.1499402;0.7187679
4494940784;41.18254;-8.590847;-0.1499386;0.718771
4494940785;41.18216;-8.59097;-0.1499407;0.7187644
4494940786;41.18146;-8.590987;-0.149941;0.7187521
4494940787;41.18051;-8.59061;-0.1499344;0.7187355
4494940788;41.18052;-8.590536;-0.1499331;0.7187357
4494941189;41.18027;-8.590057;-0.1499248;0.7187312
4494941190;41.18047;-8.590593;-0.1499341;0.7187347
4494941191;41.18075;-8.590676;-0.1499356;0.7187396
4494941192;41.18158;-8.590921;-0.1499399;0.7187541
4494941193;41.18159;-8.590834;-0.1499383;0.7187544
4494941194;41.18377;-8.590116;-0.1499258;0.7187923
4494941195;41.18418;-8.590235;-0.1499279;0.7187995
4494941196;41.18447;-8.590085;-0.1499253;0.7188047
4494941197;41.18507;-8.589274;-0.1499111;0.7188151
4494941198;41.18504;-8.589122;-0.1499085;0.7188145
4494941199;41.18531;-8.589312;-0.1499118;0.7188193
4494941200;41.18531;-8.589246;-0.1499106;0.7188192
4494941201;41.18855;-8.590752;-0.1499369;0.7188758
4494941235;41.18874;-8.589687;-0.1499183;0.7188791
